station_id,station_lat,station_lon
ST_dOl,"40.7656616222","-73.9763387203"
ST_PBx,"40.724297619","-74.0109304457"
ST_aIz,"40.7682869519","-73.9941038636"
ST_H2g,"40.7277116793","-73.9760730209"
ST_jCr,"40.7270288812","-73.9950503265"
ST_5pJ,"40.7199871178","-73.9991611375"
ST_m2h,"40.7309122017","-73.9875607667"
ST_25S,"40.7172128852","-74.00603126"
ST_51S,"40.7857856026","-73.9815134132"
ST_f75,"40.766646133","-73.9788662813"
ST_l2J,"40.7364167402","-74.0010194493"
ST_7Y6,"40.734368593","-73.9919531401"
ST_Q4w,"40.7173409293","-73.9884054539"
ST_qDJ,"40.7468984357","-73.9854379401"
ST_mXi,"40.7174262918","-73.9937551395"
ST_p0y,"40.732619084","-74.0011320743"
ST_5de,"40.7615046382","-73.9725112707"
ST_qEs,"40.7993788109","-73.9512961711"
ST_NbY,"40.7720059914","-73.9896986858"
ST_GBz,"40.804238123","-73.9554369409"
ST_fGn,"40.7486491611","-73.9871711248"
ST_UTS,"40.7796624751","-73.9603165416"
ST_Nk5,"40.7743760769","-73.9613362356"
ST_ZVb,"40.7443816873","-73.9717891104"
ST_Br3,"40.8055304394","-73.9598558139"
ST_87V,"40.7278823777","-73.9880675791"
ST_c9D,"40.7379954772","-74.0003436996"
ST_IxJ,"40.752752243","-73.9792995775"
ST_gyt,"40.7369714358","-74.0081711342"
ST_xiM,"40.7313704287","-74.0031432502"
ST_e03,"40.7549404498","-73.9822604347"
ST_3uG,"40.8016945022","-73.9436092468"
ST_5Ws,"40.7268581806","-74.0112683206"
ST_toh,"40.7180665076","-73.9903200782"
ST_pgi,"40.8262800733","-73.9502146364"
ST_JWt,"40.7374874973","-73.9839936195"
ST_Q5a,"40.7291199281","-73.9975843881"
ST_QFp,"40.7842796753","-73.9769673549"
ST_v0l,"40.7534634181","-73.992515111"
ST_j7n,"40.7254498839","-73.9919531401"
ST_4AH,"40.7299733977","-73.9875044543"
ST_m1B,"40.8000913399","-73.9548258813"
ST_775,"40.7295893377","-74.0082274467"
ST_Yew,"40.7182372307","-73.9823237062"
ST_Aev,"40.710596941","-73.9929667648"
ST_73C,"40.7288212111","-73.9903763907"
ST_auE,"40.7102981409","-74.0055807601"
ST_BsR,"40.837118296","-73.9387189908"
ST_W22,"40.7704746474","-73.987604421"
ST_U1h,"40.7300587441","-73.9846325178"
ST_uWy,"40.728607841","-74.0052428853"
ST_R7l,"40.7109811106","-74.0108178207"
ST_1aK,"40.7558704159","-74.0018309788"
ST_30y,"40.7633643737","-73.9926595431"
ST_HuX,"40.8039340449","-73.9378618777"
ST_zXz,"40.7894427124","-73.9736998755"
ST_rIX,"40.737651653","-73.9859434523"
ST_FCS,"40.7466795918","-73.9883987973"
ST_s78,"40.7965950067","-73.9702903318"
ST_0hk,"40.7530804786","-73.9723668387"
ST_JbX,"40.7249804451","-73.9828868309"
ST_imN,"40.7583867295","-73.9672395005"
ST_Zku,"40.7215235661","-73.9847451428"
ST_GtR,"40.7627627003","-73.9817549225"
ST_bGn,"40.7279250522","-73.9957260762"
ST_IBa,"40.7858393064","-73.9503549151"
ST_iZ5,"40.7355175975","-73.9768442325"
ST_0a6,"40.7433968467","-73.999736714"
ST_S01,"40.7501810079","-73.9944649438"
ST_ug2,"40.725748616","-73.973257397"
ST_GJI,"40.8223282624","-73.9383640223"
ST_3Dk,"40.7081638155","-74.0064817598"
ST_5Ih,"40.7596448506","-73.9894098217"
ST_dky,"40.7572926918","-73.9839214034"
ST_awt,"40.8137398616","-73.9575459485"
ST_UXL,"40.7446005387","-74.0060917246"
ST_UGr,"40.7450929519","-74.002192059"
ST_BQ8,"40.7164446158","-73.9784381451"
ST_oZo,"40.7634737683","-73.9851490759"
ST_eZS,"40.7277116793","-74.003215636"
ST_hoI,"40.7804071341","-73.9800217378"
ST_S7n,"40.7543387001","-73.9923706789"
ST_J1f,"40.7489774169","-73.9820437867"
ST_y3L,"40.7259193195","-74.0007941994"
ST_NvW,"40.8181482062","-73.9414773192"
ST_mIT,"40.7333287515","-73.9813216264"
ST_Yp4,"40.7435062742","-73.9903486301"
ST_sKl,"40.7802564262","-73.9498058491"
ST_ZHm,"40.7306561655","-73.9956134513"
ST_iQk,"40.809483251","-73.9637725423"
ST_uZc,"40.7126458198","-73.9898695784"
ST_5vn,"40.8167041256","-73.9383640223"
ST_PlH,"40.7513298699","-73.9800939539"
ST_cyP,"40.7246390329","-73.9955571388"
ST_Tq1,"40.8215682718","-73.95081721"
ST_8FG,"40.7444911131","-73.9810327622"
ST_Ojl,"40.8005203746","-73.9616954404"
ST_bff,"40.7647864893","-73.9820437867"
ST_YLH,"40.7127311884","-73.9873355168"
ST_J7Z,"40.8506298055","-73.9311987024"
ST_jGq,"40.7922929672","-73.9722082002"
ST_aq9,"40.756800369","-73.9863045324"
ST_cdl,"40.7215235661","-73.9962328886"
ST_nMV,"40.7180238267","-73.9740457717"
ST_Sla,"40.7748498223","-73.9843546996"
ST_ew5,"40.7894026016","-73.948001775"
ST_ccv,"40.7088894938","-74.0055807601"
ST_zzY,"40.7389648839","-73.9761942882"
ST_g9H,"40.8019320044","-73.9338044963"
ST_YML,"40.7213955301","-73.9885180789"
ST_5q4,"40.7191762002","-73.9904327032"
ST_WmI,"40.7386912963","-74.0023364911"
ST_rZY,"40.7274983056","-73.9851393301"
ST_x2f,"40.7481020643","-73.9783607691"
ST_cyz,"40.786670759","-73.9414129827"
ST_BhC,"40.7546669279","-73.9857990202"
ST_640,"40.7209687416","-73.9869976419"
ST_B0T,"40.7801970313","-73.9454917589"
ST_d3r,"40.8020507552","-73.9496489731"
ST_xQg,"40.7155909726","-73.9984853877"
ST_5XI,"40.7986068958","-73.9414914207"
ST_iFv,"40.7479379344","-73.9892653896"
ST_mXN,"40.807430859","-73.9392678827"
ST_hhp,"40.7911247924","-73.9508255431"
ST_dGy,"40.7438345554","-73.9889043095"
ST_MdI,"40.7978855643","-73.961979569"
ST_nP9,"40.7254072078","-73.9841257055"
ST_xVV,"40.7309975468","-73.9994990124"
ST_wIj,"40.8107754652","-73.9389665959"
ST_j41,"40.7720059914","-73.9861601004"
ST_Uat,"40.742357277","-73.9751832638"
ST_SfD,"40.7290772543","-73.981253769"
ST_jpz,"40.7246390329","-73.9784381451"
ST_5CE,"40.7281810988","-73.9792828323"
ST_Wbk,"40.7172128852","-73.9769740206"
ST_bnp,"40.7431779913","-73.9837769714"
ST_ogA,"40.8120676543","-73.9421803218"
ST_A3I,"40.8087991274","-73.9482060577"
ST_jqh,"40.7295466643","-73.9764672083"
ST_qto,"40.7348353878","-73.994873789"
ST_tIB,"40.7999132083","-73.9444720648"
ST_LYk,"40.7304558554","-73.9802549099"
ST_VGu,"40.7271569064","-73.9915026403"
ST_tQS,"40.7787715386","-73.9583555915"
ST_Cel,"40.756800369","-73.9938149995"
ST_ZqK,"40.8211122732","-73.937359733"
ST_lEw,"40.7900342848","-73.9751205187"
ST_OOt,"40.7185786757","-74.0068196347"
ST_EpA,"40.7697636542","-73.9805994661"
ST_BMm,"40.7333834736","-73.9834881073"
ST_vhc,"40.7226332011","-73.9835625807"
ST_AFr,"40.7392931876","-74.0063805887"
ST_oQ1,"40.7583867295","-73.9748943997"
ST_xfq,"40.7312535817","-73.9822110812"
ST_ZPW,"40.7557610088","-73.9903486301"
ST_dwO,"40.7495245064","-73.9912874385"
ST_Lvd,"40.7093590462","-73.9996116373"
ST_9qy,"40.792906322","-73.9360791984"
ST_nFg,"40.7430138493","-73.9964147766"
ST_exT,"40.7230599789","-73.9764108958"
ST_3hG,"40.8059865451","-73.9421803218"
ST_86O,"40.7170421594","-74.014252882"
ST_0av,"40.7344112634","-74.0023709488"
ST_leN,"40.7627326379","-73.9635324997"
ST_rGM,"40.7513298699","-74.0012532506"
ST_znc,"40.7398403567","-73.9987256896"
ST_nh9,"40.7872646474","-73.9461977009"
ST_BbU,"40.7245963563","-73.9753409587"
ST_Tp0,"40.716273888","-73.9946561391"
ST_Lot,"40.7332164825","-74.0091847588"
ST_BmU,"40.7081638155","-74.0166743186"
ST_tO4,"40.7408799658","-73.9784329852"
ST_buP,"40.7613952404","-73.9863767485"
ST_rp6,"40.7412629756","-73.9939594316"
ST_RN7,"40.7619422277","-73.9613900021"
ST_9EN,"40.7557063052","-73.9978590972"
ST_rbN,"40.7784151607","-73.9450211308"
ST_ad8,"40.7719406283","-73.9560808894"
ST_n2p,"40.7789548729","-73.9746943258"
ST_pwK,"40.7740790757","-73.948080213"
ST_7QT,"40.7234440766","-73.989588016"
ST_ULz,"40.7127311884","-74.0095226337"
ST_rUF,"40.7663726593","-73.9903486301"
ST_h6s,"40.7968101014","-73.9616244082"
ST_J22,"40.784333459","-73.9735578112"
ST_aA6,"40.7242549421","-73.9848014552"
ST_gm1,"40.7765881571","-73.9766832263"
ST_lRO,"40.7580585201","-73.9689726852"
ST_I1F,"40.7483209036","-73.9709225181"
ST_dtb,"40.7875066205","-73.9687986565"
ST_4Hf,"40.7343259226","-74.0065380723"
ST_E6L,"40.7493603801","-73.9772775287"
ST_sG5,"40.7959497186","-73.9631871158"
ST_j62,"40.7118348128","-73.99240364"
ST_qam,"40.7094871053","-74.0145907568"
ST_72B,"40.7392384704","-74.0096303101"
ST_atP,"40.7086760599","-74.0132955698"
ST_pyy,"40.7266021289","-73.9939803894"
ST_wn5,"40.7110664813","-74.0158296314"
ST_RGI,"40.7696238992","-73.9669053339"
ST_9xy,"40.7551045624","-73.9652174517"
ST_y97,"40.7998288542","-73.9346481518"
ST_ayc,"40.7920155632","-73.9463545769"
ST_WQo,"40.7913787478","-73.9660284022"
ST_t9L,"40.7258766436","-73.9774245204"
ST_TBU,"40.7366119935","-73.9818271386"
ST_kAx,"40.8195922554","-73.9440884715"
ST_OkO,"40.7423025624","-73.9825492989"
ST_07v,"40.7450929519","-73.9982923934"
ST_HHi,"40.7230599789","-73.9948813891"
ST_BgF,"40.7525334183","-74.0042141078"
ST_9pJ,"40.7139690205","-73.9797896446"
ST_Y2Z,"40.7123043444","-73.9943745767"
ST_Chi,"40.7067978114","-74.0078332593"
ST_bHx,"40.7696833035","-73.9644737558"
ST_zMe,"40.7661189504","-73.9541983773"
ST_n8B,"40.7263034006","-73.9859277048"
ST_wL9,"40.7627627003","-73.9893376057"
ST_BKH,"40.762106323","-73.9896986858"
ST_65y,"40.7335151797","-74.007213822"
ST_DtL,"40.7577303091","-73.9928039751"
ST_Llj,"40.8127517442","-73.9376610198"
ST_DhU,"40.7394026218","-73.9990145537"
ST_A6m,"40.7928845141","-73.9674490454"
ST_7Ta,"40.7133714493","-73.9974717631"
ST_Eq9,"40.7785783556","-73.97746458"
ST_3xZ,"40.7041510986","-74.0077206344"
ST_DFu,"40.7773412122","-73.9787431589"
ST_aea,"40.7612858424","-74.0016143308"
ST_OSV,"40.7820382474","-73.9516883612"
ST_rVe,"40.7627627003","-73.9969925048"
ST_C5v,"40.7322890245","-73.9964147766"
ST_mFv,"40.769089258","-73.9594537235"
ST_8Ro,"40.7287358632","-74.000512637"
ST_Zse,"40.77021794","-73.9540415013"
ST_9Pm,"40.7673664958","-73.9672975239"
ST_9BH,"40.7732474655","-73.948943031"
ST_YYe,"40.7672476829","-73.9629049957"
ST_MiJ,"40.7261753738","-73.9893064536"
ST_QSZ,"40.7133287654","-74.0048486979"
ST_3My,"40.7583320281","-73.965867396"
ST_3lh,"40.7870763702","-73.9715689107"
ST_fta,"40.7158470667","-74.0163927562"
ST_n9V,"40.7248524157","-73.999104825"
ST_l5E,"40.7932071739","-73.9744812293"
ST_xP2,"40.7466795918","-73.9980035293"
ST_pqJ,"40.7041937884","-74.0061438849"
ST_PmB,"40.7538463554","-73.9740278073"
ST_lGO,"40.7776388459","-73.9873877729"
ST_sak,"40.7339845584","-74.0001184496"
ST_Ar7,"40.7245110029","-73.9873918293"
ST_q1K,"40.7595901502","-73.9953315362"
ST_F42,"40.7216516018","-74.0097478836"
ST_Fpi,"40.7453665132","-73.9944649438"
ST_mkA,"40.740770534","-74.0007477384"
ST_6D1,"40.8056064572","-73.9465991948"
ST_hk3,"40.7512751627","-73.9681060929"
ST_Vmb,"40.7043645471","-74.0096352587"
ST_pt0,"40.814651957","-73.9441889004"
ST_WH5,"40.7215235661","-74.0107051958"
ST_ncn,"40.7317656483","-74.0076643219"
ST_xxe,"40.73978564","-73.9795162256"
ST_l2O,"40.7258766436","-73.9816479564"
ST_moA,"40.8680484751","-73.9198242662"
ST_Hvv,"40.7220357076","-73.9797896446"
ST_6Qm,"40.7676306292","-73.9929484072"
ST_0mx,"40.7578944148","-73.9776386088"
ST_9fb,"40.7269862061","-73.9803527694"
ST_YfA,"40.716231206","-74.0163927562"
ST_bYh,"40.7651693614","-73.9588624411"
ST_Zxw,"40.7237428177","-74.0035535109"
ST_Kfl,"40.7333834736","-73.9871711248"
ST_UZp,"40.7295039908","-73.9740457717"
ST_Xyk,"40.7081211283","-74.0096352587"
ST_qH8,"40.7734850695","-73.9596105995"
ST_boL,"40.722334455","-74.0036098234"
ST_H5U,"40.7435062742","-74.006958317"
ST_dcs,"40.7901152377","-73.9403148506"
ST_gi1,"40.742357277","-74.0081137734"
ST_Scd,"40.7295893377","-74.0024272613"
ST_CBL,"40.7560345262","-73.9642064273"
ST_DwB,"40.8169321404","-73.9555373698"
ST_gQN,"40.7391290359","-73.9896264698"
ST_AZK,"40.7545575188","-73.9879655011"
ST_IXy,"40.7354780139","-74.003103011"
ST_bpZ,"40.803000754","-73.9623559297"
ST_HB2,"40.7397309233","-73.9837769714"
ST_y7a,"40.7828812837","-73.9799507057"
ST_yWT,"40.7435062742","-73.98052725"
ST_cQV,"40.8031389699","-73.9673515304"
ST_S7L,"40.7222064206","-73.9862092672"
ST_pVp,"40.7046633738","-74.016843256"
ST_bhW,"40.7662632695","-73.9818271386"
ST_zfM,"40.7513845771","-73.9879655011"
ST_hkp,"40.7378705266","-73.9920818148"
ST_uZh,"40.7506733798","-73.968394957"
ST_Kwv,"40.7388007314","-73.9870989087"
ST_fCC,"40.7522598865","-73.9700559257"
ST_Lkc,"40.7542292905","-73.9954037522"
ST_yZS,"40.8484254841","-73.9391890088"
ST_HX4,"40.8001439795","-73.9654601449"
ST_pOP,"40.7147800015","-73.9916715777"
ST_pzV,"40.714438537","-74.0113809455"
ST_vZg,"40.7656616222","-73.9871711248"
ST_k3V,"40.7484303229","-73.9960536965"
ST_lXb,"40.7210114206","-73.9956697638"
ST_oUj,"40.707352754","-74.0052991977"
ST_4Cj,"40.7488679985","-74.0051529162"
ST_QiD,"40.7272849313","-73.9884617664"
ST_2vB,"40.7531898901","-73.9963425606"
ST_DXn,"40.8335489464","-73.9439863962"
ST_AY1,"40.7589337416","-73.9703447898"
ST_NHq,"40.7546122234","-73.9995922819"
ST_LhR,"40.8054544215","-73.9657811209"
ST_F68,"40.715633655","-73.9858150799"
ST_cys,"40.7135421845","-73.9925725774"
ST_eUL,"40.783523062","-73.947452709"
ST_eGN,"40.8269640166","-73.9389665959"
ST_3ZW,"40.733109863","-73.9769164485"
ST_tIk,"40.7635284655","-73.9711391661"
ST_Xhk,"40.7124750823","-74.0058623225"
ST_ler,"40.7158470667","-74.0090158214"
ST_qC6,"40.7212674938","-74.0013010117"
ST_Gjw,"40.7650052736","-73.9765553684"
ST_mIR,"40.7176823789","-74.0004563245"
ST_yYy,"40.7167007066","-74.0083963841"
ST_Bxr,"40.7588243396","-73.9745333195"
ST_wS2,"40.7700991323","-73.9614931116"
ST_XIB,"40.7850326432","-73.9729185218"
ST_3td,"40.7309975468","-73.9859277048"
ST_Lem,"40.7467890138","-74.0008921705"
ST_DWQ,"40.7357340314","-74.0067633222"
ST_9qM,"40.7545575188","-73.9748943997"
ST_lgE,"40.7102981409","-73.9974154506"
ST_43z,"40.7896401478","-73.9520805512"
ST_uF2,"40.7548310412","-74.0025531391"
ST_iD4,"40.8109274888","-73.9555373698"
ST_ElV,"40.7758016639","-73.9556886994"
ST_dcD,"40.8198962618","-73.940372601"
ST_FtO,"40.7193184321","-74.0041418918"
ST_7zw,"40.7052183342","-74.0088468839"
ST_WKz,"40.7921937159","-73.9506686671"
ST_jbF,"40.7402780889","-73.992442895"
ST_y9f,"40.8239242144","-73.9446910451"
ST_ZFW,"40.7965879986","-73.9378832725"
ST_Lc6,"40.8387540463","-73.9394710196"
ST_fy1,"40.7202858744","-73.99217839"
ST_Byn,"40.7741978763","-73.9512961711"
ST_GtL,"40.7604653516","-73.9916485186"
ST_3dx,"40.8277189623","-73.9420107451"
ST_bzT,"40.7955191458","-73.948001775"
ST_kJA,"40.7114506482","-73.9800148945"
ST_z0f,"40.8031195029","-73.9523943032"
ST_clm,"40.7346967887","-73.9986534735"
ST_pdh,"40.7831073173","-73.9579634015"
ST_Vsb,"40.7455306495","-74.0097025261"
ST_HNt,"40.7778805901","-73.9841616947"
ST_eJr,"40.8242282009","-73.9367571594"
ST_zPl,"40.7318083204","-73.9987106377"
ST_v3p,"40.7332164825","-73.9912210779"
ST_kX4,"40.8070507794","-73.9495116339"
ST_OKP,"40.7733068888","-73.9791693519"
ST_mGa,"40.7310402194","-73.9902637657"
ST_4zF,"40.761559337","-73.9826937309"
ST_gtv,"40.7611764442","-73.9795884416"
ST_BLM,"40.7426308496","-74.0041418918"
ST_q30,"40.816172088","-73.9509176389"
ST_Nul,"40.7458589207","-73.9861601004"
ST_Bhk,"40.7806222812","-73.9867697931"
ST_AaN,"40.7146519525","-73.9824926436"
ST_q0a,"40.7371044658","-74.0051529162"
ST_5BK,"40.7574020964","-73.9904208461"
ST_SYq,"40.7213955301","-73.9776497704"
ST_gfs,"40.7734256685","-73.9551396333"
ST_YPp,"40.7202858744","-74.0116061954"
ST_eah,"40.7193896005","-73.9803527694"
ST_bCk,"40.7332591536","-73.9894190786"
ST_3dL,"40.783404278","-73.9547474433"
ST_CDZ,"40.7330031265","-73.9887433288"
ST_K7N,"40.7608482485","-73.9691893333"
ST_ljm,"40.7149934159","-74.0097478836"
ST_xVq,"40.7510563331","-73.9784329852"
ST_pVu,"40.7193042405","-73.9973028257"
ST_HPp,"40.7799230506","-73.9767542584"
ST_du5,"40.7520957669","-73.9895542538"
ST_Z6H,"40.7912711918","-73.9792403841"
ST_t9O,"40.7877991424","-73.9535708733"
ST_B6O,"40.7864332022","-73.9523158652"
ST_Gwz,"40.8418831953","-73.9432311638"
ST_vpo,"40.7510563331","-73.9978590972"
ST_yBt,"40.7160177956","-74.0055244477"
ST_cOc,"40.7635831627","-73.9811049783"
ST_j5U,"40.7603012522","-73.9758332081"
ST_2Sn,"40.7199871178","-74.0090721339"
ST_F35,"40.7728316564","-73.9644737558"
ST_lxY,"40.7943364707","-73.9766121941"
ST_jeO,"40.7500168832","-74.0008199544"
ST_W9h,"40.7156763374","-73.9813100815"
ST_Qe8,"40.7673664958","-73.968709408"
ST_6P6,"40.857597823","-73.9339248069"
ST_eps,"40.7336023612","-73.9792273615"
ST_4tY,"40.7443269743","-73.982765947"
ST_TJT,"40.7558157124","-73.9705614379"
ST_v6G,"40.7061574873","-74.0141965695"
ST_S28,"40.7408252499","-74.0052251323"
ST_2op,"40.7715684681","-73.9904930622"
ST_xQH,"40.7042791678","-74.0132392573"
ST_6af,"40.7503451323","-73.982982595"
ST_FXo,"40.7709668689","-73.9832714592"
ST_fd7,"40.7552686746","-73.9792995775"
ST_Bgd,"40.7818055778","-73.9830050886"
ST_dIK,"40.7510016257","-73.9713558142"
ST_32Y,"40.8268219962","-73.9476413508"
ST_rwI,"40.7155909726","-74.0029340736"
ST_1NI,"40.7938564517","-73.9352163804"
ST_Ud8,"40.7820976407","-73.948550841"
ST_u1o,"40.7592619467","-73.9784329852"
ST_tr9,"40.7750294747","-73.9591399715"
ST_PjW,"40.8007354566","-73.9717820072"
ST_OLr,"40.7227185569","-74.0087905715"
ST_HxN,"40.7187493975","-73.9931357022"
ST_ZlU,"40.7636237895","-73.9663562679"
ST_jO0,"40.7043218575","-74.0113809455"
ST_MNF,"40.8482832673","-73.9360868899"
ST_bzc,"40.8290643887","-73.9505060449"
ST_14P,"40.8727400682","-73.9143720571"
ST_jUJ,"40.7950893246","-73.9658153057"
ST_fg5,"40.7286505151","-73.9939240769"
ST_FoJ,"40.7111091666","-73.9853082676"
ST_xP0,"40.7351892752","-73.987748853"
ST_F9h,"40.8265080552","-73.9444901872"
ST_oRz,"40.8322036109","-73.948925524"
ST_84I,"40.7304854742","-74.0089595089"
ST_wKc,"40.8452255322","-73.9421971242"
ST_Jhp,"40.7964098576","-73.9345104383"
ST_Lxx,"40.765524873","-73.9625128057"
ST_dxM,"40.8138158701","-73.9625673951"
ST_8lU,"40.8232402397","-73.9411760324"
ST_vj3,"40.7600277523","-73.958790225"
ST_JqK,"40.7868074624","-73.9751915509"
ST_Mn3,"40.7018458115","-74.0126198201"
ST_pb8,"40.8338466743","-73.9391890088"
ST_AsD,"40.817464172","-73.956742517"
ST_nBB,"40.7548857455","-73.968250525"
ST_DRP,"40.7926094038","-73.9426679907"
ST_liA,"40.7659350989","-73.9834881073"
ST_AnZ,"40.7574567986","-74.0004588743"
ST_cmf,"40.7990147815","-73.966383563"
ST_kZX,"40.8004476015","-73.9399226606"
ST_sPv,"40.7224624892","-73.990883203"
ST_HB5,"40.7569097744","-73.9808161141"
ST_PQH,"40.8139678867","-73.9406738878"
ST_GVV,"40.7753858708","-73.9439229988"
ST_EIg,"40.7520957669","-73.9873877729"
ST_zPN,"40.8402475222","-73.9380609656"
ST_dA3,"40.756964477","-73.9717891104"
ST_ZFv,"40.8192122455","-73.9590523825"
ST_bZV,"40.8514830715","-73.9378729583"
ST_zFK,"40.8434477144","-73.9402230485"
ST_b6D,"40.8092552106","-73.9593536693"
ST_SMV,"40.7116213883","-74.0013010117"
ST_QNA,"40.8635698261","-73.9167221472"
ST_wpF,"40.8262800733","-73.9535287912"
ST_WKq,"40.7641848287","-73.9729445669"
ST_K3J,"40.8440877343","-73.9321387384"
ST_VnH,"40.7588790406","-73.9621843784"
ST_vDS,"40.7615046382","-73.9766998004"
ST_8dg,"40.8018132534","-73.9570221454"
ST_Qko,"40.7924312521","-73.949021469"
ST_Z6b,"40.7650052736","-73.9722946226"
ST_zUM,"40.8679773878","-73.93035267"
ST_ECt,"40.8076589057","-73.9453940476"
ST_7vy,"40.8543272121","-73.9282845906"
ST_jZg,"40.8403186393","-73.9446412179"
ST_vkk,"40.8473588506","-73.9334547889"
ST_A9P,"40.7760392588","-73.9621206157"
ST_f7e,"40.8674086866","-73.9167221472"
ST_a9Z,"40.7966473788","-73.9428248667"
ST_eyN,"40.8198202603","-73.9495116339"
ST_XfO,"40.8312319628","-73.941121702"
ST_LUv,"40.760355952","-73.9739555913"
ST_Kql,"40.8173881677","-73.9484069156"
ST_AOs,"40.8136638531","-73.9530266465"
ST_C4x,"40.8057584926","-73.9541313648"
ST_BQF,"40.8103193925","-73.9563408013"
ST_sO8,"40.8062906138","-73.9357528701"
ST_MNV,"40.7023581044","-74.0145344444"
ST_33Z,"40.8414565019","-73.9408810737"
ST_8zG,"40.8328762821","-73.9405290067"
ST_Avq,"40.83115722","-73.9442827439"
ST_0ds,"40.8254441329","-73.9511184968"
ST_xkK,"40.8610104621","-73.9243364392"
ST_xdo,"40.834984648","-73.9367449151"
ST_YR4,"40.8151079999","-73.935853299"
ST_ymh,"40.8244561898","-73.9424816086"
ST_9w9,"40.8627878087","-73.9278145726"
ST_86L,"40.8634276418","-73.9194482518"
ST_X4l,"40.7939158343","-73.9447858168"
ST_yQG,"40.7641584747","-73.9555318233"
ST_JHr,"40.8138158701","-73.9364558726"
ST_Qyc,"40.7974193166","-73.9309022902"
ST_M9q,"40.8208082725","-73.9545330805"
ST_uTJ,"40.709572478","-74.0029903861"
ST_mOS,"40.8318299018","-73.9472462206"
ST_EdB,"40.8138918784","-73.934447294"
ST_B7s,"40.8566024368","-73.9367449151"
ST_5JH,"40.8658447333","-73.9296946447"
ST_QBW,"40.8702521436","-73.9117399562"
ST_Tsq,"40.8016534148","-73.9390670249"
ST_NPU,"40.7603012522","-73.9836325393"
ST_q5X,"40.8057584926","-73.9336438625"
ST_xyQ,"40.7027850122","-74.011324633"
ST_P7J,"40.8711051568","-73.920106277"
ST_MiV,"40.8515541765","-73.9276265654"
ST_kIN,"40.7298880513","-74.0117751329"
ST_Bw1,"40.8398919358","-73.9357108754"
ST_7Sk,"40.8240762078","-73.9547339384"
ST_lZj,"40.8039340449","-73.9323382864"
ST_bDB,"40.8605838918","-73.9307286844"
ST_suf,"40.8486388087","-73.9321387384"
